"lon1","lat1","lon2","lat2"
-3.73443922775365,40.4046949158238,-3.73452124569927,40.4055049285982
-3.75413648746776,40.4020226446949,-3.75473450442312,40.4024336449347
-3.74521841312114,40.4054208048399,-3.74525640419724,40.4049737967041
-3.70001817293191,40.3785238658621,-3.69910716559879,40.3789278828022
-3.6988731647882,40.3790318871911,-3.69880216145713,40.3789148858328
-3.70154125470542,40.3814698981711,-3.7010162346698,40.3808738941468
-3.70093125105739,40.3818009110826,-3.70154125470542,40.3814698981711
-3.7025503925848,40.3877629930735,-3.70032331986292,40.385819985851
-3.70032331986292,40.385819985851,-3.7001113031337,40.3851449769149
-3.7001113031337,40.3851449769149,-3.70165630769694,40.3841309418779
-3.72720629089306,40.4137631525081,-3.72710527942315,40.4132481443876
-3.73054132724474,40.4129060993294,-3.73046132451641,40.4128450990257
-3.734328422511,40.4147360871216,-3.73406841968934,40.4148010908392
-3.68304224001144,40.3956973509999,-3.68300423616947,40.3955433481501
-3.67386908856415,40.3953714497005,-3.67305707910252,40.3955784622642
-3.70467595248128,40.4657022928417,-3.7049139568862,40.4657182899074
-3.70607096009448,40.4649632644374,-3.70588995549958,40.4648472638252
-3.69664806289354,40.3756238552386,-3.69967909982047,40.3750908111143
-3.69910716559879,40.3789278828022,-3.6988731647882,40.3790318871911
-3.69910716559879,40.3789278828022,-3.69864414774232,40.3783808792103
-3.69648306199204,40.3757548589316,-3.6965810627322,40.3757128569695
-3.72713030312309,40.4143971638064,-3.72734830493953,40.4143571604286
-3.72912226083635,40.4106580775044,-3.72898823169207,40.4092650552146
-3.72955926665804,40.41062707234,-3.72912226083635,40.4106580775044
-3.7294922309164,40.4088490425694,-3.72964822540036,40.4084480342475
-3.68361222466935,40.39445732318,-3.68258819259011,40.3936393208283
-3.68651611991541,40.386753159028,-3.68565309148829,40.3860111570283
-3.68652111672472,40.3865691559266,-3.68575209188032,40.3859251539348
-3.68869912560969,40.3852981100798,-3.68651611991541,40.386753159028
-3.6905631435125,40.3846920783462,-3.69011414496606,40.3851180903726
-3.68956615058733,40.3858661091993,-3.68958815309861,40.3859431102383
-3.75540850530851,40.4019286290814,-3.75501549402986,40.4016716286757
-3.75550348367907,40.4007306073903,-3.75510447127051,40.4004626077711
-3.72225342634181,40.4756552609052,-3.72224742491985,40.4755812592596
-3.68378474683015,40.4720606403851,-3.68374274548023,40.4720206399941
-3.68967000737011,40.4805687176178,-3.68928800088749,40.4805347215588
-3.68894298511506,40.4800427166848,-3.68793296259801,40.4797247228125
-3.69217617243427,40.4869707979236,-3.69263818743204,40.4873717993715
-3.69596123732984,40.4871937585743,-3.69644025386852,40.4877007618696
-3.69802932693814,40.4901417847747,-3.69784732106561,40.4899777846194
-3.6988823419789,40.4901877760931,-3.69882933635234,40.4899347720778
-3.70707968929197,40.5012818717912,-3.70711968477323,40.5010278670379
-3.69384267640081,40.5112651932604,-3.69564572321716,40.5121841881361
-3.71469221950864,40.4712272721931,-3.7147752211826,40.4712032710443
-3.7300080055973,40.4834134645352,-3.72947757553494,40.482857159409
-3.6588035555303,40.3951204365505,-3.65781582043019,40.394720176527
-3.62755472886765,40.3882711432939,-3.62637023566462,40.3889467245689
-3.6641382103943,40.4825679490946,-3.66295564832869,40.4823340762999
-3.61316836589278,40.3708178861075,-3.613687305623,40.3711113774541
-3.61358326519795,40.3702714065313,-3.61418456242617,40.3705471451193
-3.60646293904675,40.3675073543427,-3.61316812257037,40.3708170315395
-3.59217315980529,40.3604515270348,-3.60536363496525,40.3669713985538
-3.60581246957123,40.3664244363435,-3.59261031007491,40.3598864246104
-3.61358326519795,40.3702714065313,-3.60692157511963,40.3669735626612
-3.60536357804797,40.3669646420708,-3.60536363496525,40.3669713985538
-3.60692157511963,40.3669735626612,-3.60692152874381,40.3669527673356
-3.65554212139416,40.3836441497296,-3.65554325897088,40.3833952209621
-3.65524403987745,40.3841224982245,-3.65542827205859,40.3840675388647
-3.63810922549396,40.390384171076,-3.63810966954493,40.3903955154561
-3.63811355844309,40.3902567896883,-3.63454662272349,40.3886884540202
-3.64162302593027,40.3918313577544,-3.64162231137401,40.3918221148891
-3.64122795596754,40.393002761502,-3.64121734394433,40.3929979861262
-3.64381614685257,40.3941213240507,-3.64122795596754,40.393002761502
-3.64193368766868,40.3916723869377,-3.63895381777222,40.3903209441528
-3.64386323682619,40.3925474129323,-3.64193368766868,40.3916723869377
-3.63845264376851,40.3906995632423,-3.63686345668289,40.3928315820376
-3.64430216200023,40.3828388965093,-3.64795379037151,40.3818751579134
-3.63841964540223,40.3900666616661,-3.64366930030689,40.3831109668113
-3.64329610716938,40.3812693195696,-3.64322009943558,40.3809077640041
-3.64425407030048,40.3828022131178,-3.6442467547519,40.3827952070308
-3.64538245886851,40.3827475524732,-3.64537720260363,40.3827452466747
-3.64567082835886,40.3852302034002,-3.64567308230375,40.3852210917229
-3.64620645589007,40.3857072091583,-3.6462046481924,40.3857028498949
-3.64591946811627,40.3866614666293,-3.6459101063488,40.3866552882988
-3.64685842221992,40.3871243813467,-3.64685822317464,40.3871197085917
-3.64565371886077,40.3889840929503,-3.64565018917872,40.3889752315905
-3.64722966629407,40.3897527093433,-3.64581491220696,40.389135709681
-3.64800810866724,40.3856395377005,-3.64692477647491,40.3870712975872
-3.64666104717238,40.3902053277996,-3.64703857122205,40.389732694158
-3.65573447237056,40.3845529078331,-3.65574519218903,40.3845570470392
-3.64750672950172,40.3819931539479,-3.64806456792755,40.3832482212501
-3.65148886395244,40.3788127645126,-3.65197375422005,40.3794090794835
-3.65289709015652,40.3841429643222,-3.65291150934736,40.3841401829102
-3.64681186884323,40.3902757634003,-3.6512767922806,40.3846854829954
-3.64584103033882,40.3914484022994,-3.64584957862454,40.3914422500605
-3.64323411265504,40.3938697900122,-3.64322348260512,40.393865006814
-3.64536587756017,40.3928012597886,-3.64537637099007,40.3927965480776
-3.64400758750479,40.3927384365961,-3.64401915484774,40.392735377582
-3.64324137852564,40.3936940229484,-3.64323906377424,40.393689749348
-3.64468055667597,40.3943812874005,-3.64331281321376,40.3937561920686
-3.64565144026272,40.3945229113214,-3.64564872180738,40.3945187039883
-3.64671223725504,40.3956930360389,-3.6467124063756,40.3956837414236
-3.64836533650735,40.3975308992711,-3.6466804803513,40.3960604054737
-3.64632791553545,40.3903417270472,-3.64632817693251,40.3903483643137
-3.66012232254049,40.3876325595206,-3.65897406661429,40.3871683736703
-3.65947799961929,40.3800631661469,-3.65947784024142,40.3800984066828
-3.65524666769102,40.3794661866332,-3.65526419682737,40.3774686196326
-3.6647370896449,40.3834492288367,-3.66471754245403,40.3834594042551
-3.66600326932173,40.3819776888429,-3.66601035561203,40.3819820110887
-3.6647370896449,40.3834492288367,-3.66474028406333,40.3834582762291
-3.66578947302671,40.381946809214,-3.6647225952373,40.3830932656944
-3.6551850518503,40.3831711999198,-3.65515532979211,40.3798393671583
-3.65947117191155,40.3815761674123,-3.65946504205578,40.3815715402112
-3.65982461927466,40.3815687232539,-3.65983046155945,40.3815637971279
-3.65982461927466,40.3815687232539,-3.65981753457068,40.3831404039265
-3.65983062560734,40.3802359266009,-3.65982578981232,40.3813088437587
-3.65947117191155,40.3815761674123,-3.65946411747531,40.3831394722386
-3.65947791934136,40.3800807864182,-3.6594724207637,40.3812995352287
-3.65885904972926,40.3796549584278,-3.65891255978251,40.3796549679509
-3.65547040625054,40.3796542753657,-3.65885904972926,40.3796549584278
-3.65507041871406,40.3779676833611,-3.6550733041833,40.3779764949447
-3.65428381707196,40.3765270947459,-3.65427840081009,40.3771815247255
-3.66345409032737,40.3826879870703,-3.66306381857275,40.3832044755234
-3.66367492143095,40.3836085990937,-3.66345409032737,40.3826879870703
-3.65726566208294,40.38123412448,-3.65542454737544,40.3797658361807
-3.65740151025523,40.3831799302603,-3.65738935804739,40.3831614975596
-3.65497225981736,40.3796581051391,-3.65497252082938,40.3796647423985
-3.6571443706532,40.3814000623877,-3.65714463305661,40.3814066987309
-3.66014376687892,40.3831906725687,-3.66261471726957,40.3832093255057
-3.68796302516132,40.3576149000422,-3.68795782127091,40.357617348121
-3.68939697778846,40.3560367264571,-3.68814000016021,40.3560710998312
-3.68517195976673,40.3576957603747,-3.68412667394477,40.3570962530608
-3.68947923115564,40.3613917978919,-3.68947949545648,40.3613984350671
-3.69262551158512,40.3566171279969,-3.69262615279922,40.3566331809541
-3.69732578598717,40.3564059791602,-3.69382866046963,40.3565801405004
-3.69885938299304,40.3527922233967,-3.69732578598717,40.3564059791602
-3.68675809333527,40.3551737473998,-3.68675175994069,40.3551759318611
-3.68844393954307,40.3537429489396,-3.68843922693131,40.3537394832871
-3.68894948541689,40.3541147604099,-3.68844393954307,40.3537429489396
-3.68930806327887,40.3540582389584,-3.68894948541689,40.3541147604099
-3.68959951012968,40.3566102466702,-3.68959360028776,40.3566066170341
-3.692604576003,40.3565375288485,-3.68977833491258,40.3566428181813
-3.69792551154315,40.3618100296195,-3.6939033474881,40.3617111966526
-3.68948901741515,40.3613363727797,-3.68583539568955,40.3614489941362
-3.68950337868699,40.3614711702872,-3.6854126607325,40.3615972582497
-3.69294865214824,40.3612436390778,-3.69293932720183,40.361249409375
-3.69280680929255,40.3569406230794,-3.69306807788576,40.3610885826311
-3.690358167186,40.4905631782059,-3.69008209683301,40.4911911332352
-3.71665049637119,40.4293227596776,-3.71797382835062,40.4309754557576
-3.670525576092,40.4311572647513,-3.67052276967022,40.4311480694042
-3.66731417026194,40.4511353082152,-3.66731047957989,40.4511390519964
-3.66810954704301,40.4503049548947,-3.66809793535335,40.4503029887003
-3.66864229754769,40.4508362163092,-3.66833262881078,40.4504314258447
-3.66865712330882,40.4508555960665,-3.66731417026194,40.4511353082152
-3.68585915435568,40.4428076102102,-3.68587122473933,40.4428083782235
-3.68383025833467,40.4431363138205,-3.68384192357224,40.4431389871223
-3.68288423576983,40.4423409328694,-3.68366688249445,40.4430526730774
-3.66741517494533,40.436898751535,-3.66742136155449,40.4368906654496
-3.66542160518711,40.4392397845577,-3.66542581184046,40.4392312649382
-3.66458985952833,40.4394727128157,-3.66465244251011,40.4394956752789
-3.66124599603328,40.4383707471104,-3.66180042961126,40.4383970992852
-3.66966053436751,40.4376810507912,-3.66966654543902,40.437672998937
-3.66549545672016,40.4387211063708,-3.66549824722042,40.4387168858461
-3.66559404788983,40.4392730680169,-3.66559979464508,40.439259672008
-3.66457588407165,40.4396174880109,-3.66459229822302,40.4396232494389
-3.66123501511374,40.4385056157287,-3.66178944980571,40.4385319688477
-3.67039713526943,40.4347641798991,-3.67095064479599,40.4354123233503
-3.65030054453723,40.4163943734522,-3.64995402309418,40.4171397272315
-3.66266286115347,40.4190617085321,-3.66259544828695,40.4190371509393
-3.67752627286817,40.4154824014467,-3.67507147874698,40.4158429315452
-3.67401106462469,40.4144583405299,-3.67399445565618,40.4146734845569
-3.67751459304527,40.4154841167275,-3.67754005029011,40.4152461142484
-3.70251838303737,40.4244734300647,-3.70209341297461,40.4244083952125
-3.70376100299909,40.4232792915368,-3.70313252170586,40.4237634211181
-3.70422627369994,40.4229208796023,-3.70376100299909,40.4232792915368
-3.70550549796736,40.4219354252061,-3.70422627369994,40.4229208796023
-3.70856555417903,40.4205068127975,-3.70824621522858,40.4205373981179
-3.69912647638247,40.4409595035022,-3.69933316691156,40.4386001984164
-3.69947950320049,40.4387189981327,-3.69960907618471,40.4370241120069
-3.71264395434263,40.4412029404517,-3.71224893529447,40.4411938886696
-3.72726975830903,40.4797239618648,-3.72726438861828,40.4797218380394
-3.72763377006547,40.4806381309407,-3.72762695872529,40.480630994687
-3.73020420457376,40.4817827562825,-3.7302024197787,40.4817783171983
-3.72947757553494,40.482857159409,-3.73018862202524,40.481886125629
-3.73140187905595,40.480341446823,-3.73140506400538,40.4803504237851
-3.72935140741488,40.4794081624714,-3.72936276973476,40.4794106600852
-3.72656827874581,40.4797312693853,-3.7277747521842,40.4793852093947
-3.73350504700107,40.4850902143638,-3.7300080055973,40.4834134645352
-3.66115839490446,40.482055028366,-3.66492795548382,40.4783500177776
-3.66476111337616,40.4878907711827,-3.66476620804965,40.4878881149004
-3.66253220035471,40.4876105641323,-3.66290322925046,40.4876636169918
-3.65960118521457,40.4893823662112,-3.65960144843191,40.4893890033212
-3.6609832565791,40.4849752548382,-3.66056775979304,40.4852236673625
-3.66295564832869,40.4823340762999,-3.66115839490446,40.482055028366
-3.62868600985203,40.4812753129835,-3.62713534572969,40.4828012762199
-3.62871168969918,40.4808152737408,-3.62618997180601,40.4816917137476
-3.62854609764416,40.4810560461132,-3.62854648663401,40.4810660014896
-3.62922977331585,40.4808919232063,-3.63102596328988,40.4801511296469
-3.62247670049372,40.3801933233849,-3.62220000145811,40.3800538349227
-3.62433443253732,40.3814014523719,-3.6237091063875,40.381207515036
-3.62247670049372,40.3801933233849,-3.62220000383067,40.3800538367117
-3.62034616568816,40.3759426184854,-3.62035011339682,40.375951001826
-3.62157262254205,40.3701310091532,-3.62159290715982,40.3692695699413
-3.62157257982045,40.3701308463194,-3.618215319524,40.3707318456556
-3.61720579751125,40.3697565768154,-3.61811902569702,40.3709332608947
-3.62133164770716,40.3803937275995,-3.62133878955815,40.3804013477903
-3.62104945636218,40.3797285987695,-3.62105795444299,40.3797351089912
-3.61942132143956,40.3794743545457,-3.61942916520644,40.3794812161407
-3.6206293265109,40.3761296210635,-3.62057420084278,40.3761369511477
-3.6231981659856,40.3741160395599,-3.6206293265109,40.3761296210635
-3.6251110705429,40.383384588847,-3.62405459762822,40.3816826819446
-3.62553903350144,40.3831895456916,-3.62448255179805,40.3814876427063
-3.6203421018012,40.3827896714815,-3.61393169845945,40.3842810620093
-3.62408999246863,40.3817397026649,-3.62342603592989,40.3821307644704
-3.62030085158544,40.3826870035311,-3.62030110921096,40.3826936408908
-3.62401949996304,40.3815875145447,-3.6240197579479,40.3815941518946
-3.62507655286933,40.3835179790638,-3.62507699468259,40.3835293244249
-3.62755472886765,40.3882711432939,-3.62559115890119,40.3838324115384
-3.63082479645913,40.3864059143093,-3.62755472886765,40.3882711432939
-3.63339267250455,40.3847878346332,-3.63082479645913,40.3864059143093
-3.62661385803055,40.3945536810793,-3.62137371983738,40.3933470056023
-3.62635463529566,40.3951762826221,-3.62661385803055,40.3945536810793
-3.62046814717094,40.3956598963006,-3.62562425875315,40.3968937531051
-3.62462460916574,40.3994914172513,-3.6194252668555,40.3982704474589
-3.6227151591024,40.4042534216032,-3.62635463529566,40.3951762826221
-3.61748203324994,40.4031366504396,-3.62114397180984,40.3939658967506
-3.62302646765196,40.4034770912325,-3.61784208431805,40.402235074707
-3.62382996939564,40.4014732667526,-3.61862958645204,40.4002630620596
-3.62421354878398,40.3757764109586,-3.62420433230325,40.3757702796171
-3.62668279674459,40.3773986364325,-3.62525873693188,40.3761068090892
-3.62754015404524,40.4096183594658,-3.62753938224368,40.4096136816934
-3.62764931130454,40.4036739134848,-3.62777391848191,40.4037715357647
-3.63410055811168,40.396978401988,-3.6338361624479,40.3972862625924
-3.63955923760297,40.3987652822469,-3.63892960521729,40.3985498178841
-3.64311272248439,40.4009196113186,-3.64310563649733,40.4009109201302
-3.63898214403282,40.4060272077061,-3.63904151595879,40.4060043247101
-3.63509173404501,40.4068722878929,-3.63570008616488,40.4071238733476
-3.63839161913609,40.4090901211984,-3.63843791092137,40.4092629206393
-3.6377031688434,40.4065201200339,-3.63839161913609,40.4090901211984
-3.63770040724844,40.4064992299473,-3.63758500970507,40.4059153102087
-3.63525521275499,40.403794134245,-3.63536693146231,40.4037938492139
-3.65096590274628,40.4056774082689,-3.65096629445257,40.4056873627759
-3.65114267109235,40.4037105438687,-3.6511500600947,40.4037180121354
-3.64530431854827,40.4019621600451,-3.6456635736298,40.4019667364201
-3.64328859878471,40.4020061498706,-3.64355131593852,40.4020114545538
-3.6524841441963,40.4077001615936,-3.65309372529128,40.408674928578
-3.65117819469585,40.4059314918739,-3.65232053727821,40.4074385364849
-3.64587926153582,40.3848657405614,-3.64346449458695,40.383785894654
-3.66637191142959,40.3936469121893,-3.66637007052957,40.3936414903817
-3.66712404533884,40.3942815714723,-3.66646100152303,40.3937657353158
-3.66260995972661,40.3952170059573,-3.6626075225076,40.395212870387
-3.66259209724148,40.3954931750372,-3.66258981008201,40.395488842211
-3.66318194619099,40.3958105636335,-3.66317944615855,40.3958063969045
-3.66302510631059,40.3963010317832,-3.66319210799095,40.3958958267007
-3.66668267299415,40.3855671964669,-3.66605107567022,40.3851587250822
-3.66134701810108,40.391942393989,-3.66309331914939,40.3899066209661
-3.6600167446213,40.3934930774144,-3.66134701810108,40.391942393989
-3.65797066794092,40.3942048906053,-3.65798211626202,40.3942021119534
-3.65568471403086,40.3940871888996,-3.65666941960009,40.3942332824119
-3.6572092099757,40.3945779443963,-3.65742929347769,40.3942225023545
-3.65807168062177,40.3962663665313,-3.65806933212995,40.3962620006315
-3.66004728539415,40.397425143515,-3.66004258351176,40.3974220982935
-3.66288781282403,40.3979183198058,-3.66285670336435,40.3979889952017
-3.65736497073805,40.3979602720599,-3.65735368964676,40.3979566875588
-3.66431323512071,40.395822782145,-3.66431483409843,40.3958272179892
-3.66412766806556,40.3955250553869,-3.66412426979278,40.3955288911095
-3.6656214482661,40.3937428803698,-3.66561688595059,40.3937441958182
-3.66600649554838,40.3932257826837,-3.66600338867166,40.393230948312
-3.66589442757434,40.3924406474009,-3.66589024677571,40.3924476705577
-3.66634464410335,40.3916466099283,-3.66589442757434,40.3924406474009
-3.66024985109367,40.3913345105307,-3.66252719615879,40.3925962470628
-3.66436106930585,40.3873709166235,-3.66389745277655,40.384549121471
-3.6672321362207,40.3984017626372,-3.66840261421136,40.3987854711178
-3.66333519615371,40.396965844748,-3.66333349144611,40.3969750049473
-3.6588035555303,40.3951204365505,-3.66053012353992,40.3957154277727
-3.65742929347769,40.3942225023545,-3.65929974178944,40.3924369030208
-3.65331030562692,40.3831637825992,-3.66014376687892,40.3831906725687
-3.68044303271544,40.4064729386632,-3.68043117706103,40.4064756390508
-3.68120430296755,40.4055765735001,-3.68119440370628,40.4055813696352
-3.68294428142577,40.405164797657,-3.68293963518427,40.405173359289
-3.68344304397465,40.4050100891843,-3.68343702976695,40.4050108616674
-3.68377598014322,40.4041439892914,-3.68378522410685,40.4041501715272
-3.67700851130947,40.4051407606611,-3.67920089486459,40.4025027501442
-3.67639195477249,40.4009025680919,-3.67639062743345,40.40089804885
-3.67715469950614,40.4012791306817,-3.6764772364672,40.400988546259
-3.67829171875359,40.4017939934098,-3.6782975796592,40.401794406773
-3.67775662079108,40.4022664236432,-3.67813321191571,40.4018516841578
-3.67531018081736,40.399567494422,-3.67530484453772,40.3995675562191
-3.67584061889102,40.3988953159793,-3.67584390176522,40.3989003760489
-3.67349425100891,40.3955451014935,-3.67402847040303,40.3968037885767
-3.72344616636329,40.4036969207657,-3.72320435896887,40.4024526442586
-3.72429183438499,40.401415420186,-3.7242935651486,40.4014198976044
-3.70594477782392,40.4029531787914,-3.70593913309275,40.4029548709037
-3.70738057200251,40.4025444895994,-3.70594477782392,40.4029531787914
-3.70788045628208,40.4035048119113,-3.70803632211264,40.40380423771
-3.70738057200251,40.4025444895994,-3.70788045628208,40.4035048119113
-3.70727454536154,40.4018392783174,-3.70726838412024,40.4018393475374
-3.71008486629958,40.3992821033981,-3.70842636384218,40.4009960892085
-3.68697747609319,40.3973171533391,-3.68697817855027,40.3973126482836
-3.68894500689233,40.3932244844669,-3.68894725658502,40.393220127835
-3.69110542995091,40.3858759547436,-3.6911102651983,40.3858676700088
-3.69148075337054,40.3870226341767,-3.69148494288571,40.387013760498
-3.68945863247376,40.3885231362691,-3.68945883197619,40.3885138161868
-3.69227133734499,40.393414714042,-3.68948914268104,40.3886327522363
-3.6832223624871,40.3595366114189,-3.68273875696287,40.3601365750674
-3.68611815189797,40.3551144742868,-3.68215966794192,40.359053530211
-3.71377093995831,40.3411931993418,-3.70625416044428,40.3408926084014
-3.7075235984579,40.3399698699846,-3.7068463292444,40.3404143463998
-3.70936294428443,40.3406942010298,-3.70876186802198,40.3406668262923
-3.71387884092748,40.3375849470102,-3.71152296413493,40.3376005868878
-3.71396660509896,40.3335595494524,-3.71396251378951,40.3335595089402
-3.71530288007018,40.3335726782383,-3.71396660509896,40.3335595494524
-3.71424167755364,40.3312307185599,-3.71534456655542,40.3318703267692
-3.71683502775617,40.3284613694157,-3.71424167755364,40.3312307185599
-3.71069336708359,40.3695953158406,-3.71070090112936,40.3696023109787
-3.70349974120188,40.36924570445,-3.70361106220442,40.3692609650327
-3.70138734834976,40.3689544508062,-3.70139256802888,40.368955761491
-3.70035922324676,40.3674156724023,-3.70036527700794,40.3674165591638
-3.69700783488704,40.3669602090965,-3.69704695735221,40.3669758904217
-3.69452131011316,40.3669607715942,-3.69670797986718,40.3668818537517
-3.71057136441228,40.3696955727248,-3.71057466119611,40.3696994930069
-3.70336478381462,40.3697226586766,-3.7035108542559,40.3697422782654
-3.70112589294462,40.3694219065624,-3.70336478381462,40.3697226586766
-3.70032825386991,40.3675530419901,-3.70030893858959,40.367660903145
-3.69691119072899,40.3671971574476,-3.69692112811213,40.3671935110732
-3.69453092913343,40.3672954491861,-3.69677849729444,40.3672217047801
-3.77639792847475,40.4011330737621,-3.77636799796346,40.4008409347579
-3.77496856526843,40.4011793050791,-3.7764208887044,40.4040224432168
-3.78164212413738,40.4116607323947,-3.78073013499856,40.4095959780116
-3.78001912781242,40.412117636864,-3.78001940126456,40.4121242727899
-3.77496856526843,40.4011793050791,-3.77464016387771,40.4002636076553
-3.69525220556024,40.3527983351227,-3.69524521303995,40.352804743844
-3.69531479238007,40.3562921388932,-3.69530668786218,40.356298894842
-3.70277493289881,40.3509946582381,-3.69926764597345,40.3525550306692
-3.70595074251686,40.349708007655,-3.70594720481732,40.3497118040356
-3.70277493289881,40.3509946582381,-3.70376040945974,40.3505532545789
-3.70617734230041,40.3484820544441,-3.70598055879012,40.3496475263621
-3.70773646433317,40.3481261041908,-3.70617734230041,40.3484820544441
-3.7048702069126,40.3486404944131,-3.70142156549083,40.3482756727601
-3.70113495586538,40.3483438351556,-3.70002863884697,40.3491169393107
-3.69361631111266,40.35095550377,-3.69365183479628,40.3515040106122
-3.69373243175651,40.3484229592666,-3.69372337798862,40.3484289316132
-3.70587594601131,40.3471139389626,-3.70522511580492,40.3472571818111
-3.70631074408469,40.3469806570136,-3.70630747721814,40.346984665267
-3.70616827704394,40.3462989189818,-3.70616581272339,40.3463032178281
-3.70705001012236,40.345942161386,-3.70625267750187,40.3462333853678
-3.70833275078177,40.3465547329309,-3.70800314893269,40.3460750933931
-3.70840723230478,40.3467029673944,-3.70872969140432,40.347368855553
-3.70893930839293,40.3465864878761,-3.70890171255773,40.3464354934353
-3.70882032521226,40.3464480544573,-3.70820150851323,40.345362875335
-3.7071467472861,40.3422369050075,-3.70715477758629,40.3422374081652
-3.70872644951488,40.3475630914193,-3.70872188449064,40.3475714203227
-3.70820150851323,40.345362875335,-3.70825461497783,40.344786237955
-3.70825461497783,40.344786237955,-3.70932023845656,40.3421730678438
-3.7065584193364,40.3412442013529,-3.70663725034405,40.3415000389696
-3.6121025743411,40.4094740076138,-3.61181274575581,40.4079331312127
-3.61315882415452,40.409250783813,-3.61311110991623,40.4090176233319
-3.61185177450845,40.4095307150672,-3.61223258775287,40.4112471778116
-3.61338819442283,40.4067319485243,-3.6133883233456,40.4067366730491
-3.61554857625101,40.4043641534209,-3.61498184771309,40.4046793979104
-3.60649012770872,40.4002468799751,-3.60802931259394,40.4006241935945
-3.60971595328904,40.3953309000881,-3.60522441963626,40.3993111112687
-3.60619903139649,40.4010108930999,-3.60620283949241,40.4010092578232
-3.60309841627826,40.4002943774413,-3.60334565970012,40.400572891486
-3.60631241929523,40.4005711536111,-3.60631666293455,40.4005677619965
-3.59753884397488,40.4023470597041,-3.60009419935339,40.4000652520012
-3.61197858722606,40.3946459317023,-3.6119693600227,40.3946399517172
-3.61620110400821,40.3960334492969,-3.61591553124191,40.3959650312872
-3.60522441963626,40.3993111112687,-3.60483843282761,40.4003082551126
-3.65314395438466,40.4422522297111,-3.65314420581684,40.4422542075485
-3.75313525967933,40.370212293153,-3.75253055443727,40.3703781673055
-3.76009185283045,40.3692169812127,-3.75939380140737,40.3698455848377
-3.76021456436377,40.3692768951919,-3.76083356331728,40.3687943956079
-3.72480947933282,40.3627170333641,-3.72480176294551,40.3627237556016
-3.72162329442529,40.3692931498039,-3.7216134592425,40.3695734055816
-3.71516253982661,40.3436558476707,-3.71484739026842,40.3430829143209
-3.61055606630784,40.445541025429,-3.61054806788169,40.4456330271123
-3.71764881298515,40.3430393650448,-3.71764718215862,40.3430417967949
-3.69225145475623,40.3515298406982,-3.69217512075894,40.3498714394158
-3.69196732146526,40.389686438386,-3.68771682503996,40.3911335857024
-3.69348584125069,40.3869994769025,-3.6917651449517,40.3870558483969
-3.69401747456971,40.3866234738887,-3.69348584125069,40.3869994769025
-3.69167690722873,40.3972762792057,-3.68935329908074,40.3947014905717
-3.66015076138835,40.3876700907967,-3.66080578002022,40.3869042353546
-3.66600154779498,40.3930099018767,-3.66374620112181,40.3925325066627
-3.65714468880036,40.3947037494949,-3.65585993139049,40.3942670379433
-3.65531415170282,40.3941174444976,-3.65393521742919,40.3938660104622
-3.64763046992658,40.3917807192141,-3.64765056987271,40.3909985594801
-3.66021998790124,40.4040365947203,-3.66074535310777,40.4041289030984
-3.65991682413755,40.4048538847934,-3.66010661688014,40.4044155520364
-3.7074514712544,40.4133598712342,-3.70753855287309,40.4127973948806
-3.70732708947082,40.4110415549584,-3.70612833826782,40.411161286203
-3.7105157723108,40.4114896663358,-3.71002260401836,40.4113986877075
-3.70145789182145,40.414131452582,-3.70142013972097,40.414339805268
-3.7013845846864,40.4143908656273,-3.70138180334526,40.4143927059099
-3.72422032945983,40.4075512060293,-3.72435936147247,40.4070490413936
-3.72281154555622,40.4071766083902,-3.72422032945983,40.4075512060293
-3.72281154555622,40.4071766083902,-3.72255244704082,40.4077607768592
-3.6790681925871,40.4195611438664,-3.67461720560584,40.4193537126082
-3.6920303413214,40.4257760044082,-3.69232482822273,40.4250177743118
-3.69241094059117,40.425970984943,-3.6920303413214,40.4257760044082
-3.77570797577385,40.4492288838539,-3.77553464873591,40.4497877098684
-3.77877207263783,40.4511810572194,-3.7768454145229,40.4511614060455
-3.6643661214663,40.4335629283143,-3.66478891864415,40.4351865926134
-3.64889264836926,40.4439786391511,-3.64727625059181,40.4456294462891
-3.64727625059181,40.4456294462891,-3.64680529631226,40.4453138697463
-3.6204499291174,40.45640082117,-3.62020408597205,40.4565635016153
-3.6319836187383,40.4617346221932,-3.63328241642324,40.4617422980209
-3.64413118924289,40.4575745564056,-3.64413576424508,40.4575690120642
-3.64388453276055,40.4579617463167,-3.64388326356448,40.4579598768349
-3.712207535947,40.456487486506,-3.71199940951222,40.4564070825607
-3.71377252259772,40.4564636387193,-3.71355642266791,40.4563776301481
-3.71948555722341,40.4622527710899,-3.71928630867166,40.4623612769995
-3.72061365414732,40.4618993590483,-3.71958444541125,40.4621989185281
-3.7205255793813,40.4630400280572,-3.72052211387546,40.4630337209366
-3.732767203583,40.4821763711231,-3.73235815180045,40.4821812936219
-3.732767203583,40.4821763711231,-3.73275827937178,40.4821750673728
-3.65390529738848,40.4948126629739,-3.65231430135359,40.4963053726771
-3.6565449433475,40.5013343750107,-3.65671789127223,40.5037799260147
-3.6700557720398,40.490816131124,-3.66948550000661,40.49109225781
-3.66416284751095,40.513342378252,-3.66167473626387,40.5116454557427
-3.66606500516407,40.5118568332116,-3.66427865120485,40.5133380352
-3.66143829892043,40.5116362906841,-3.65961159646669,40.5131762305564
-3.72136055978301,40.4638254112663,-3.72121579890565,40.4637684732598
